id,latitude,longitude
53,-22.22907783459661,-41.66099528025957
54,-7.085355603447105,-37.74855351703877
55,-33.10386066456268,-34.88687283225633
56,-13.519799977713701,-45.64325636288951
57,-7.005244033456304,-43.10817829908978
58,-3.2669473225380963,-57.34023142359311
59,-3.9001445842712243,-42.83221095920905
60,-19.134288508117294,-48.20102181081891
61,-6.487500404888888,-44.53467607593181
62,-28.08888343565254,-43.283135734731175
63,-32.81212483110001,-50.37954648762261
64,4.614252446591587,-54.768857903826536
65,3.2892721245999734,-52.345055245758765
66,4.212596653278693,-46.423808898584326
67,-0.3314808982630266,-50.44805229409424
68,-27.93464845356577,-45.41055791009851
69,4.423341084341354,-52.69066093909407
70,-27.511619812597033,-46.52325464770762
71,-28.21877364293851,-37.4236440855317
72,-29.27228337545828,-51.422836122509544
73,-7.850746519149379,-40.44601769970257
74,-30.839545926510617,-40.071165477526094
75,-6.491554189873728,-39.97488417653715
76,3.712887418398717,-54.450792043494715
77,-23.514710625555857,-69.10761925274193
78,0.6973262349808902,-52.11073318259804
79,4.9001985041443845,-53.29004509893603
80,-23.054336412491416,-42.749626202099805
81,-19.502259500280413,-41.666713337947215
82,-17.686525746316146,-73.93683991379756
83,-29.43109913794496,-42.29974531339428
84,-13.153067909878953,-53.24325742749908
85,-24.055073714520596,-37.670626806713244
86,-21.46157770468831,-38.65460347008898
87,-10.52942024156088,-39.44998672424502
88,-33.12768733798528,-62.83353907575493
89,-5.733304654151233,-66.25150145927884
90,-18.347338760700787,-38.48647621308543
91,-27.441579107203772,-50.66298417885512
92,-14.746422227707209,-44.993876065668175
93,1.5122730266686544,-49.4208417186542
94,-28.538112571519104,-53.79270743520735
95,-20.88256025326072,-37.32491515124313
96,4.756758322628798,-57.03840592001185
97,-20.081383523828777,-51.79676925864413
98,-5.128849214664953,-56.93553247416961
99,-7.047116067479996,-54.92632136253454
100,-0.856083996063056,-47.011886158331826
101,-30.978172635305576,-36.06833350310476
102,-6.698195924179538,-37.29236658655499
103,-12.492231031464073,-37.93888080021391
104,-24.976354997190477,-45.7665157790222
105,-11.785417955297786,-38.759315962312364
106,-15.945507168640134,-38.23232969279575
107,-12.72335316602588,-49.13502347539496
108,-10.79403456004685,-61.71397557889202
109,-2.782240638577024,-50.574409891857066
110,-9.445271103437689,-40.57125647290725
111,-1.0319454967410762,-44.24860563471411
112,-28.938586488642052,-73.61876521948544
113,4.902397064684953,-53.35941722933484
114,2.3755383893198108,-45.660726441532056
115,-15.361514504343479,-34.148585139828455
116,-23.68357480166013,-65.95792698193554
117,-13.46836465238496,-55.87232889523553
118,-14.846915051020657,-52.27135781699387
119,-22.08148574134456,-49.12255508284041
120,-19.9328076026943,-43.49385056215057
121,-17.713471858757078,-66.58288718841408
122,-30.786420214808672,-39.363489918254935
123,-10.894900673940677,-37.072357493343944
124,-13.214178027620441,-53.20276669525998
125,-19.400273751633584,-37.22184963292893
126,-12.736620252951134,-48.011170300824965
127,-25.114505644237376,-47.52588161847808
128,-1.540941678497922,-49.83533967292243
129,-2.5513048428502234,-37.32007821179578
130,1.002255920302245,-54.937268032665
131,4.3870008780070915,-58.988935148451105
132,-31.386474275614358,-50.65544988275631
133,-33.94007907595065,-36.39194598295036
134,-14.839862361733122,-73.82479007947644
135,-29.38542223663879,-45.72122903952609
136,-6.679723074089576,-60.084664541442784
137,-3.7740199780555432,-42.54834439326613
138,-3.507449037053493,-58.990231604762634
139,-19.504355190610024,-44.6164651352006
140,-5.422611785674517,-40.28919142549337
141,-10.796750282228743,-34.02609588117057
142,-17.813229880149148,-48.255026699244304
143,-7.3732871706211505,-71.24765593616254
144,-26.226715938188214,-70.6792740939754
145,-8.324245237271697,-38.60939422418281
146,-30.27840039394408,-48.48378181625121
147,-9.3618761648233,-71.73214560206978
148,-30.977234627461126,-72.16903841934212
149,-23.178726497134864,-38.677022684830476
150,-21.29956902792501,-38.450119376328
151,-6.903496556657073,-39.06769041187239
152,-0.9923747616126315,-57.87291963151537
153,-20.153112152924773,-48.25698913124286
154,-10.200586369439883,-39.280019546616735
155,-18.834931797401268,-51.15218772689455
156,-16.324021088644752,-36.95934923344463
157,-28.916066825028985,-40.82125530477105
158,-8.280037218157661,-38.15594652933824
159,-7.208083936256689,-44.79997003035564
160,-0.8128634687782235,-60.77303626677405
161,-2.6075268170268124,-56.8044755485882
162,-28.39389648292565,-70.8276171366176
163,-16.030758864630087,-37.90444912656695
164,-22.563557230663637,-35.08325634264147
165,-20.323764858815295,-39.286204245435535
166,-9.494060731713361,-57.90282874013245
167,-1.70421829029633,-47.87208304299482
168,-2.229911899004634,-34.62186571399053
169,-6.163872275639974,-55.84939386526979
170,-4.714783485669381,-44.43561520217956
171,-11.907536779439951,-42.18855981934645
172,-25.679261440452628,-72.58736555974978
173,-28.39667295620065,-49.35401433015388
174,-29.603748019115702,-66.96014355472359
175,-10.482509109259311,-43.900295594725975
176,-11.597880413638956,-35.44250515473756
177,-23.72730637386085,-42.776450404320215
178,-13.749002872323219,-34.69848699357829
179,-19.27730459233311,-48.88574496506741
180,-0.7323569096132223,-49.75461970616517
181,-13.562293869432862,-46.92525175653913
182,-18.14943999377806,-44.911172731802544
183,-31.080013672967436,-51.336686722139085
184,4.88729016598287,-57.688675740511314
185,-29.820825450853725,-39.211545663979805
186,-9.042636462168378,-51.674744328481715
187,-14.261877656987318,-52.5641744999024
188,-8.867280341479677,-60.392987310006355
189,-4.121977814905593,-61.40280829679105
190,-27.29592312772861,-53.24643047764136
191,-15.295182188081569,-38.27212547624862
192,-12.933316434049381,-39.38897156637842
193,-29.54550375188726,-68.19611076654866
194,-21.444106493579987,-37.19999433109829
195,-15.494758641796835,-46.76553404737142
196,-8.69343134823162,-60.05883876491399
197,-10.857545062058445,-47.218348142482625
198,-12.529372137833123,-40.20209547405179
199,-7.271531734121872,-40.00535606254511
200,-25.291990518276638,-38.3789146849481
201,-12.235735100221213,-72.96215593905671
202,-14.637882438670541,-63.7443736517971
203,-5.829419362776488,-35.30846927210478
204,-12.089149765721098,-44.39377844083265
205,-6.27126209537378,-35.84636804790463
206,-3.835397627224337,-42.315471128582104
207,-3.723718805195391,-42.68549661667366
208,-2.587049421072157,-60.9685985259417
209,-17.79737015961373,-39.49058557715686
210,-31.103033626309823,-49.24731034451739
211,-30.605581533720965,-65.92172108838028
212,-21.124388095393947,-52.35400105983204
213,-25.80994983626561,-45.25213014635623
214,-17.864932534244254,-41.99976207699526
215,-7.512528377358826,-45.24216952221668
216,-5.890520728710019,-41.72260636566377
217,-29.904530249438285,-72.39445375775429
218,-21.671248920595623,-36.06820404139026
219,-9.561950601823074,-46.89734819902458
220,-12.64022719755098,-40.566089636143786
221,-2.375772837942092,-40.08723987412202
222,-19.12965525395837,-40.939169310388316
223,-2.9479975699301915,-47.123475676832044
224,-26.622303106937565,-70.9463876235291
225,-10.66030254547827,-60.97371503170791
226,-22.730055915086883,-50.534553273359066
227,-30.24509735816801,-50.513054762373976
228,-2.3393121362045397,-57.92898735355171
229,-9.944550710510182,-48.588267180712585
230,-5.933733416044523,-53.843908536050066
231,-9.68414198903442,-43.7007660750908
232,-6.90230289820159,-58.07852659255818
233,-25.54801190408561,-46.35103618216716
234,-24.564226725018848,-45.242167346466985
235,-21.882594145395014,-38.873901122748386
236,-23.32532076433707,-42.306823817211274
237,4.397035320057773,-52.85350731991488
238,-26.355168719025865,-50.74686608507156
239,-10.164224046823474,-42.97945012444058
240,-25.959999713093183,-46.5473306124657
241,-21.47082638047946,-65.12624452535542
242,-12.910737584334232,-60.6708348640799
243,-6.211677417598841,-54.34608841273423
244,-26.98970998733364,-42.51263398799987
245,-12.68730564344079,-44.23818341659809
246,-3.4635765513397008,-58.51225648766692
247,-11.648998965252973,-53.42466801456875
248,-8.363662644862616,-43.002369389671934
249,-13.802558417316316,-54.31364128752958
250,2.707468377035733,-51.42637375359202
251,-11.239652535622362,-67.44170180900205
252,-10.188066900766902,-44.45349825743304
253,-8.704661620749832,-65.88169808808517
254,-25.687162613395884,-48.41937428735421
255,-20.41316200478854,-51.90881187985237
256,-28.891045808541293,-48.435002860813704
257,-23.432425508278683,-37.80889368987895
258,-14.190880777141773,-56.06003764232669
259,-15.532994332693427,-41.50748658863135
260,-5.490743564789929,-51.2847712310799
261,-8.776545317802192,-44.48109202747156
262,-10.648011338400453,-58.45775195785859
263,-25.1807386794288,-41.0472209175075
264,-15.954693400944869,-35.57693224548515
265,-10.048985301572898,-36.755459674166545
266,-3.58778674600022,-60.69586218802516
267,-20.618318782716223,-72.96265759931546
268,-3.5029372832186603,-44.02585399096723
269,-3.1262212764370876,-34.596046670200415
270,-31.73714929850427,-41.269554446305925
271,-2.6190786190722317,-39.09970667932521
272,-30.44726592865544,-53.51805949453325
273,-31.267955978713267,-47.974573181962256
274,-14.632738416743543,-44.72932318309088
275,2.1424586964030237,-47.57742385909901
276,-29.391667099296722,-45.280987919325156
277,-5.523999518373081,-36.698068454492734
278,-3.559158950699148,-48.32723675807263
279,-4.3475166433758865,-43.67284683399855
280,-30.90382477452761,-38.80567593187453
281,-2.9166640345277184,-61.02190656693875
282,-9.345742343762236,-44.95188853356722
283,-20.20385313702413,-72.95337422812749
284,-30.06194409209844,-47.23502800396574
285,-21.691975722543795,-52.95521372859665
286,-22.041208493978694,-47.542479843882724
287,-12.826493042222612,-61.81094242459032
288,-27.923530104882467,-49.287821823394246
289,-6.964545408176118,-43.44628929236601
290,-3.009510824686547,-46.90681828912905
291,-26.24852170581566,-62.70182618467989
292,-3.7707193072563285,-34.40415961093244
293,-22.826255736732815,-45.89948314930592
294,-4.89395007825904,-47.38398420425722
295,-20.769782383942292,-51.66790259114892
296,-32.384659082435675,-66.10898334519887
297,-9.209394180587982,-40.90597034854479
298,-23.631469709055715,-63.647109347523994
299,-31.15647657193619,-34.44038621294956
300,-14.892362455305244,-50.49591344571756
301,-28.757342866569406,-47.08292295336105
302,-27.436420415499633,-48.86384669888724
303,-32.49542209761048,-51.25621101531886
304,-3.845224867034684,-51.976516078651976
305,-15.273231972425357,-44.16447275064502
306,-33.98563821309169,-70.83725778043016
307,-32.39840030170858,-51.88775946154465
308,-27.78802434233785,-45.31827447475835
309,-8.705652925904854,-39.644545212579985
310,-23.547481389777445,-38.871229296274095
311,-16.305446565010712,-38.131416670079474
312,-6.971716313971784,-37.78730298764401
313,-17.737728739754058,-65.34232297109371
314,-10.44425009597245,-35.78654128332858
315,-5.933291328006323,-73.94165149850252
316,3.218647416412903,-56.38818628281111
317,5.37262137960356,-53.323256871733115
318,-25.54034932959928,-41.66695245085201
319,-30.78219559729828,-38.368209725130754
320,-9.474430810373647,-40.48026890743671
321,-8.583398225012699,-39.04585925788303
322,-16.139243884210313,-45.30481259399477
323,-18.569984489027384,-36.5199497792584
324,-7.495135631048618,-39.54450451662495
325,-16.364851428629397,-62.03070700424468
326,-18.447760275738602,-50.70117839051424
327,-18.35797909560617,-39.437970627128195
328,-32.7389425741995,-48.46503435641888
329,1.8021074027519468,-48.43000261109107
330,-0.10891920081366901,-49.42602489212227
331,-19.548363081643767,-46.11259642014394
332,-11.283666686405283,-70.69311993935939
333,-12.712614685886905,-40.23331006050714
334,-31.184211087221733,-47.83242072346564
335,-4.601224932782127,-57.04492141699476
336,-19.391007832303302,-39.52564733325471
337,-26.421141042936753,-36.02390143877181
338,-18.08487963759599,-39.03327795819375
339,-26.33522718054338,-43.215524102775035
340,-9.544664561931247,-57.91065611226292
341,-5.279271806394027,-52.59727998429322
342,-26.42396330401512,-34.46674169918919
343,-4.844903920685935,-41.62737134619365
344,-25.921230851378223,-41.16661442282226
345,-27.21813357015896,-40.96952676184595
346,3.054205576514553,-60.96603033222825
347,-22.782172944407755,-39.68639875092611
348,-22.878996049945613,-52.92087966091097
349,-22.49120689849925,-53.375985614548696
350,-13.322920040491432,-36.1039814106806
351,-13.586209580052186,-47.644824679866815
352,-3.6982658184063357,-34.76989024338321
353,-17.00604452565424,-72.92015707941738
354,-5.394978619301943,-42.027493831160946
355,-23.012497769308,-35.32957789984469
356,-2.0507706820447957,-42.59793483893916
357,1.4801083302252058,-46.87710874034765
358,0.6478784045535448,-59.663697624494
359,3.9977404208687943,-59.61243348833288
360,3.497257522913177,-55.6287556502692
361,-17.29210982108904,-48.03358382445503
362,-31.55573985211145,-40.97546091404588
363,-33.86816338424274,-53.4457278376091
364,-33.837758042428746,-48.53855404261367
365,-2.1511226960504892,-40.953700725876345
366,-9.725406403114931,-49.19112699652
367,-12.153686414995235,-58.827134896752995
368,-33.17854966817701,-41.934559945282956
369,-20.181442313287178,-70.82380342448504
370,-26.0440726441215,-45.90099571658843
371,-6.196612916785261,-42.218434006834386
372,-33.49350806552789,-43.55438246916029
373,-13.61935080058259,-37.87984656441522
374,-3.1274227313488776,-52.61592136136291
375,2.511191590576227,-53.43059369382081
376,-3.5473752591152747,-54.20798507916863
377,-27.874311592885064,-44.38656690654619
378,-7.80182693175898,-52.15514651208713
379,-8.532813603251,-40.196286955980796
380,1.0643407315339841,-51.11927082509313
381,-11.092392977772361,-41.3973781522806
382,-10.317131022545865,-36.17004049699133
383,-4.8539184832739934,-41.52855979974398
384,-29.995355180815235,-53.76779346249133
385,-24.426325353010633,-47.25081407843936
386,-29.85892208817193,-47.24612537448057
387,-22.78866322186635,-62.25792956259281
388,-3.873066396559342,-60.788256362594446
389,-29.309044335647695,-40.59849028025484
390,-9.04974881011709,-46.079409793783974
391,-20.54920078130747,-70.84871826226521
392,-10.698056863930894,-43.02901679196882
393,3.017205845914374,-51.506214656270856
394,-25.524325479858774,-37.337862424903676
395,-12.689138864392238,-52.234984625456896
396,-14.219076138643123,-34.50026866281184
397,-25.357320546543395,-68.03597023282298
398,-6.7282564287701625,-37.688502459323445
399,-11.072903892216285,-61.406833589813985
400,-9.265619859916688,-38.99104026983612
401,-22.525638185026416,-42.337822753413306
402,-15.537656266765403,-44.70325270758906
403,-23.326010776561507,-50.758769171763916
404,-11.887465378171044,-39.66244444460233
405,-15.653757132359825,-42.60945104470469
406,-5.738111873833974,-40.42688798256346
407,-21.29296633754177,-51.811766110487305
408,1.3777724830190579,-51.33135995024568
409,1.8005246332085099,-56.22060011511942
410,-2.384195178306788,-48.756715144439525
411,-2.3886264722813966,-43.65746229900495
412,-21.63657567717942,-52.867741353261835
413,-12.108587778409966,-62.48468206259748
414,-20.82379373652708,-46.68915633822847
415,5.41198018682444,-52.86320915687794
416,-25.462964444180127,-42.818886400506756
417,-9.145918234197776,-36.54127492221927
418,-32.57334061691863,-53.1023261674276
419,-17.655031917680148,-43.76959047921893
420,-16.344338978697987,-64.02733354808724
421,-11.556000582607453,-72.47235144620527
422,-3.067971428838142,-61.64393628582139
423,-8.35280002344665,-52.20022327510831
424,-8.594473516570137,-37.44082997244281
425,-12.140240457114505,-42.190187298388196
426,-2.975240473668258,-55.4621532967851
427,-7.312498146976716,-39.31939094691297
428,-14.871345307066138,-39.23075385954918
429,-28.452897350837482,-37.59932364786293
430,-1.1912191059617245,-45.7203168148127
431,-8.941183802127744,-40.67580062028486
432,-32.335165418013844,-42.59317642166294
433,0.7220062036399622,-57.082737850126584
434,-12.25175506395848,-35.94742422600419
435,-28.095798020543373,-61.45414796504907
436,-20.758875016215377,-39.29950486956722
437,-9.2158470949262,-42.150320310264
438,-30.221272736648384,-51.16302311611056
439,-14.990119568988906,-55.45638164704437
440,-32.04645642336229,-39.41262478754908
441,-32.00755456879017,-64.43977904866253
442,-28.743702942721768,-43.42390266205224
443,-0.3238625587406574,-59.26553537958587
444,-33.12323732864927,-42.90666995110896
445,-7.818150886345496,-68.97267639740464
446,-19.815518668720024,-43.105358143871136
447,-30.890114222001277,-66.01489869518424
448,-18.361752698181537,-38.51153841103713
449,-15.375743438471094,-48.670531032735276
450,-8.005927791461879,-58.1605272191899
451,-31.211833170952133,-47.05491634255188
452,-13.6819496010536,-49.62966498754892
453,-13.428523645941251,-38.21781601644594
454,-14.094976277262486,-60.235307764759305
455,-26.027042369489173,-45.302121116259
456,-24.29773022915019,-70.13317965051327
457,-8.448813741786651,-37.255029326114865
458,-33.35707784807048,-40.62788175885355
459,0.9023364106623495,-46.14089839783978
460,-12.98495416306357,-68.8667354098889
461,-3.828454199002847,-57.274646360768436
462,-0.9587184819437073,-56.266090930584625
463,-33.978114646314104,-47.94669054843688
464,-7.061496322194215,-44.05471361269595
465,-27.181535858718366,-37.61558682556742
466,-3.1862918868448666,-39.88395412511299
467,-19.338278418314466,-49.16941255815587
468,-17.267140808607373,-64.30872788816886
469,-18.96029031496877,-43.491350403994275
470,-24.443706928381935,-48.080773724385786
471,4.872109962861661,-47.05283634022062
472,-25.142206910709426,-49.24246393031743
473,-21.086808163019377,-71.05164539601063
474,-12.131180571099865,-67.80692278817894
475,-1.079685545678828,-45.61564629833444
476,-3.201881199189911,-43.569486267735584
477,-7.405819073014136,-70.57965064796917
478,-3.7824923642191646,-35.95133544186364
479,-22.23225637400094,-72.02793531603605
480,-5.658834408861063,-41.99348073978422
481,-11.720463336822126,-44.312453733230086
482,-23.1398920780136,-36.46861311874123
483,-19.73674810427987,-53.06792545705201
484,-4.106374929216555,-48.92732659472205
485,1.0903866279694414,-45.578965609265374
486,-15.94668712362337,-49.06997918276031
487,-33.75017343197851,-50.70126230132264
488,-2.480287265797278,-54.0903039642351
489,-27.739556864624667,-53.90174718767854
490,-26.857936170117533,-71.93712020278039
491,-8.142081640302202,-53.14346230043853
492,-30.345138331826597,-47.872311450251736
493,-2.3711702929944343,-48.39485250253669
494,-25.46460649143137,-51.25906843800874
495,-2.089869337654311,-47.60120646881854
496,-3.8797958091795155,-49.1584438714612
497,4.276200759976396,-45.54163296352384
498,-6.0441902322339285,-60.679672428586876
499,-5.800402655987604,-61.91791533268205
500,-12.853464870611873,-45.614495945643384
501,-2.952122595538942,-45.51042826184223
502,-27.101484152436136,-73.442891076378
503,-13.284456535066179,-41.42539019724488
504,-15.36607872168338,-47.6652501941811
505,2.942916915924041,-52.28042324098651
506,-25.30610045075133,-68.74336100675185
507,2.775840906613311,-51.887986732768404
508,-31.79122165346977,-38.07560854346008
509,-14.404307291322318,-57.10646492266958
510,-13.327640473830952,-47.224893848837084
511,3.864834712013362,-56.41053127476157
512,-16.058776499524782,-40.59759293157124
513,-33.51545550678118,-73.46819106449034
514,-6.29605946264426,-45.49072126960274
515,-9.2471251171322,-72.15487697706715
516,-30.744896707261333,-34.89708936368358
517,-4.428219255449976,-59.88790731449388
518,-23.754458684463856,-34.61509729567777
519,-11.434780287638025,-40.65690175436257
520,-2.892233270071031,-44.271620378646986
521,-7.948923018436474,-43.72426663767033
522,-4.724609355842101,-46.82563565271314
523,-7.845238635429087,-39.960876482934644
524,1.170406187986079,-59.54721689219142
525,-23.310592076039036,-49.919105833609194
526,-33.08969902895986,-51.29536665107631
527,-9.57337189283383,-35.887800396043104
528,-3.3415820070514393,-50.13718706659856
529,-16.295085449728003,-46.05248304930057
530,-29.78113574125206,-50.60036292434716
531,-6.923635754498216,-38.21782126085741
532,-11.294043356309889,-68.9887476740442
533,0.9928052708089323,-54.51805074687053
534,-9.894241665308495,-70.38117913348151
535,-11.584902387531056,-72.5456289251581
536,-3.154663715214385,-38.85075081331634
537,-2.262812208386581,-42.05089323542638
538,2.1081528319732525,-55.69179207945684
539,-14.645444287239652,-62.270193830542645
540,-30.156013784006657,-35.97596676942041
541,-9.227677966859368,-55.570903862007235
542,-11.066437562938798,-60.769031099103394
543,-10.17103605925086,-43.36873444387186
544,-11.642920587351329,-42.18333931492662
545,-22.91492562320283,-50.62758310638557
546,-4.199137375717324,-54.60937988037883
547,-10.30324182695719,-44.77121233795962
548,-26.45095189798631,-39.97723738802307
549,-2.279555995546092,-38.69183405745389
550,-32.56872493339943,-51.111692115771916
551,-28.828616044406314,-63.80231945264021
552,-14.402558244370486,-44.55204078180341
553,-21.475703793187215,-49.84784443932742
554,-1.021847012579156,-45.391681277407244
555,-14.396971192577405,-38.047629226973214
556,-7.833623127691677,-72.40529617724468
557,-12.148070098507723,-41.35828228713244
558,-17.871434620139734,-65.05764240247875
559,-11.04912053531963,-40.77362177429254
560,-2.2347003852264473,-49.30009275886103
561,-2.6389918329187125,-36.83167303749657
562,-22.9333372384781,-65.65909432855413
563,-11.194931467175557,-67.61781086577068
564,5.44492931267337,-47.39763856176298
565,-7.817741194376458,-57.68201874075514
566,-23.12409438536104,-37.03553965033247
567,-26.962388195558052,-73.7991984497203
568,-16.862784844957492,-53.746478909248665
569,-31.435823248049083,-45.915198023616
570,-32.29568771450951,-71.51079994239386
571,2.8111416950152144,-48.85980986111949
572,5.088768593968915,-48.8138915510246
573,-27.1538979300335,-49.99240110371837
574,-9.96156628091759,-67.43278030949887
575,-9.360287472549778,-60.33638791280334
576,-4.570488332048988,-40.9392686733429
577,-24.729695926203043,-49.27079086451619
578,-30.57553999221398,-41.778365905355805
579,-17.893680762503706,-39.2295159876956
580,-14.484125807926787,-39.59738827399394
581,-23.89881938674887,-62.0387973729342
582,-3.734676682382357,-38.57723629644105
583,-17.773151065729163,-40.70250820832188
584,-6.034403588329152,-43.92238796231459
585,-9.040290354877865,-52.3648868079584
586,-18.923486474902994,-53.44669021082322
587,-17.634030863400387,-53.41378477237409
588,-23.244436107956275,-40.29798450652949
589,-30.36238854943902,-35.541755585126126
590,-23.541085049227142,-50.64733553838386
591,-21.608837340970968,-45.4715908891009
592,2.9773989729739077,-47.380120381306725
593,-22.509472329909556,-35.353704708015414
594,-7.8277441522212285,-46.14738488293565
595,-12.537622636294703,-69.17099199312248
596,-7.0052932449977,-57.91366418839124
597,-25.791322610960222,-53.39661948459096
598,-5.029558289286378,-44.17352396576602
599,-33.156446869946265,-68.7298253510618
600,-5.246463029701593,-44.753545306147004
601,3.8311632567491856,-52.67351828263154
602,-10.574978217828908,-36.37418667752691
603,-7.913380098966774,-36.6813487601731
604,-17.485144342167775,-35.461659006716985
605,-26.79580615617661,-43.92079119892122
606,0.6898165814874702,-49.578054309402475
607,-24.297836797643427,-49.893992082995794
608,-28.255277507123004,-39.67994779639754
609,-4.713674524931172,-39.55402582939986
610,-10.636440716250084,-55.368552205757204
611,-16.11588224774043,-46.044266172110675
612,-25.486791402001167,-53.17913987753856
613,-9.022793792093244,-35.246100506839056
614,-27.913451601770014,-35.174499062077714
615,-10.543872181528473,-42.612221297338245
616,-6.94750037260642,-41.12605045889703
617,0.21709580640623827,-60.6962924805321
618,-14.194228073569825,-35.01092347435977
619,-28.078984140212604,-38.200000084802255
620,-8.982708623385012,-44.578667384617894
621,3.620835488536212,-55.15738426831348
622,-2.266572562777318,-61.66346401657496
623,-19.47440297320616,-68.92935138525183
624,-20.272117543135728,-44.58849379673399
625,-20.34041274563802,-43.464090178471515
626,-27.52401010824918,-44.34086307735383
627,-0.4097642509141526,-53.44091883514119
628,-26.567622600278984,-51.60387811347474
629,-2.5071559730481656,-44.53932604956275
630,-12.896353716757218,-63.973446544484204
631,-33.68020791506804,-46.28904124296691
632,-0.6962633547296395,-57.185782620849324
633,-9.113782050620543,-37.79533184414343
634,-29.816530557772985,-35.55158176664682
635,-8.670067386348407,-63.58467071597376
636,-6.471281448224634,-51.67487648163653
637,-9.839669436629164,-39.462646564186244
638,-28.931575063975124,-66.2113102239099
639,-4.857138247061107,-49.68924643157524
640,3.9290375647920044,-46.59450414012465
641,-29.951413687424527,-41.95494753144572
642,-32.66921176298395,-39.67268646892214
643,-15.426713896105397,-51.003549825757574
644,-22.273900495024904,-35.55403376209153
645,-21.622233060304005,-45.05233779251331
646,4.234251461703508,-55.42526171067651
647,-2.0994054738877956,-58.56672534115595
648,2.8870137851814803,-55.70823203520369
649,-7.07589195100618,-44.127365368325314
650,-6.835100547112406,-44.63956819907679
651,-31.141410134418653,-46.585293866103825
652,-16.53293551399283,-45.17143723096532
653,-7.368259107782296,-35.167813653359914
654,-4.542390754315685,-34.85162494025258
655,5.176275149240933,-45.08762827296154
656,-13.087141793456938,-40.780698471285426
657,-30.182756861604407,-38.80167990829334
658,-13.472077184270649,-47.28954956443545
659,-25.749693777558445,-46.355976226058644
660,-30.496114417887494,-40.69063456401594
661,-4.574880695528849,-34.51337651276795
662,-12.03796275367095,-49.64790768871763
663,-10.385304119356109,-45.33414799888098
664,-12.389426902766786,-35.49415725521312
665,0.800940015878818,-49.734079121344536
666,4.0766559025596365,-50.356737749592305
667,-7.350580472722355,-55.63644083064172
668,-26.364193541898825,-48.61641509437678
669,-9.797116384036233,-50.77801971924403
670,-0.921380976688476,-48.80635535185914
671,-6.604552225021287,-66.04521594788831
672,-8.971501789754356,-54.28208649841351
673,-28.21597502745564,-50.34010720774707
674,-11.23126152468481,-57.76372568909053
675,-24.866240014611986,-70.1939447734883
676,-2.8678620966390955,-38.647932371838024
677,-15.298169356724724,-46.93496602768949
678,-27.569743655993314,-51.29327445967459
679,-5.993483561724444,-41.68264657568028
680,-10.303632720739479,-43.34844020437418
681,-18.412835321810288,-37.22190442503498
682,5.32058465441208,-46.957850853611085
683,-13.206841281413121,-38.51155672072126
684,-9.115432803358434,-44.162978070227666
685,-11.534559013007227,-42.43740078567738
686,-8.821061347579064,-37.654917959985426
687,4.1932921317043,-59.8053827303562
688,-14.840257289514279,-38.9444593441318
689,1.0763540173020028,-53.57843103702599
690,-27.37410250715184,-68.33132890129022
691,-21.484523286355675,-34.05229760389386
692,-4.903760956577186,-49.50101797183537
693,-15.142370819884757,-49.37657098735175
694,-3.7125461888595215,-48.954521123039214
695,-33.46723401515128,-63.1271932314837
696,-19.579662397623665,-42.97068440873835
697,-21.073636885368387,-46.23823165657615
698,-20.43032236561352,-49.073351352400415
